,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
498,1,0,1,2,2,0,-0.084883068,-0.479780182,0.154982082,-0.340999081,0.209987132,-0.252640171,-0.220635624,0.328002384,-0.30124196,0.265738838,-0.548910366,-0.360923845,0.45390481,-0.504119658,0.315277333
499,1,0,1,2,2,0,-0.464706222,0.345134999,-0.307514451,0.273088697,0.231019439,-1.465214381,-0.582639381,-1.608882531,-0.767649542,-0.96517136,-0.571502541,0.32451858,-1.273120411,-0.481719955,-0.608548334
500,1,0,1,2,3,0,-0.711296373,-0.168220287,-0.233850131,-0.584868476,-0.848627863,-0.563701069,-1.225297529,-1.251284677,-1.260827123,-1.530126802,-0.846751934,-0.726242407,-0.64330856,-0.574341651,-1.085832179
501,1,0,1,2,4,0,-1.165030889,-0.293488935,-0.352267557,-0.974609412,-1.339909743,1.112187189,0.426880247,0.907839908,0.792424781,0.013237868,-0.129810762,-0.462198695,-0.238660251,0.101332832,-0.494278473
502,1,0,1,2,4,0,1.063722971,0.856765594,0.816128027,0.677174063,1.030346172,0.940138532,1.201692938,1.059014496,1.095866332,1.270970609,1.318400964,1.322725961,1.416673463,1.590934808,1.45529038
503,1,0,1,2,4,0,-1.616571301,-0.841069153,-0.193279052,-1.006899127,-1.270382411,-1.19897557,-0.284731678,0.479816889,-0.569265275,-0.373925966,-1.436039741,-1.43734334,-0.915159263,-0.852901383,-1.210027569
504,1,0,1,2,2,0,0.535920324,1.488304617,1.303590076,1.092565905,1.423841972,0.769589617,0.359726687,0.483504179,1.239791391,0.786149326,-0.800607732,-0.412889903,-0.887245254,-0.312344251,-1.082434702
505,1,0,1,2,2,0,-0.581657718,-0.159620121,-0.539819161,-0.910887435,-0.508798678,1.414741825,1.471381555,1.202156228,1.182642993,1.345344587,0.327686294,0.296634414,0.149291376,0.155225843,0.315530161
506,1,0,1,2,3,0,-0.653753945,-0.404469395,-0.49112681,-0.623115711,-0.471875731,-1.4381228,-0.292122,-0.403846263,-1.015491222,-0.731762674,-1.982110868,-0.764284147,-1.405809265,-1.927877385,-1.435095988
507,1,0,1,2,2,0,1.655073807,1.570136748,1.289666498,1.367971722,1.964278497,-0.755964908,0.603476308,0.430269919,0.158624776,0.412000989,-2.118591867,0.314961204,-0.567708333,-1.552159278,-0.800410539
508,1,0,1,2,2,0,1.157609097,0.812398697,0.86683153,0.395931911,0.695047443,-0.438029417,0.242493443,-0.239577287,-0.698316996,-0.516849903,0.183956678,0.244212951,-0.017572294,0.02145501,-0.365012676
509,1,0,1,2,3,0,-0.728203296,-0.96789975,-0.777835112,-0.30461008,-1.139015707,-0.777535831,0.734106299,0.333066371,-0.047555004,0.216926243,-0.125166485,0.155154814,0.514482521,0.243316478,-0.259718737
510,1,0,1,2,3,0,-0.396681186,0.08375367,1.026183642,0.58082731,0.076934496,0.10178877,0.081227854,1.171060438,0.47566848,0.493312789,0.273473613,0.141405445,1.202507121,1.129684845,1.0861848
511,1,0,1,2,4,0,-0.072399912,-0.550936158,-0.223817553,-0.212439117,-0.539840393,0.259242288,0.378278652,0.413628603,0.291654569,0.162844439,0.750081611,-1.173512359,-1.693020696,0.129035678,-0.885581968
512,1,0,1,2,4,0,-0.970345173,-0.308895473,-0.650431508,-0.518831486,-0.71894495,-0.624530329,-0.456574143,-0.379720803,-0.226059898,-0.573793295,-0.953843386,-0.31637984,-0.629872793,-0.54378437,-0.267513437
513,1,0,1,2,2,0,-0.05704055,-0.904670957,0.069963186,-0.465096225,0.051159057,-0.237588666,-0.7369155,0.050541774,-0.532437879,-0.110420913,-0.048659059,-0.682869205,0.141223043,-0.427880191,-0.022460962
514,1,0,1,2,3,0,0.733751643,-0.055466027,-0.076897411,0.508717051,0.204996427,-0.309343295,-1.230592077,-1.504103503,-0.898577091,-1.376202184,-0.158599235,0.08270552,-0.334953619,-0.251904555,-0.680877941
515,1,0,1,2,3,0,-0.785054324,-0.922137633,-0.935037687,-0.938489149,-0.993052641,0.320668851,-1.289074133,-1.886943492,-1.040436263,-1.50475318,1.647955936,1.498187404,1.310024305,1.395758509,1.362539355
516,1,0,1,2,2,0,-1.403790676,-0.74876953,-0.407001134,-1.534183367,-0.75647521,-0.613988245,0.135461702,0.399034033,-0.467232241,-0.013763281,-0.912865288,-0.528972497,-0.303243956,-1.115193902,-0.148070511
517,1,0,1,2,2,0,-1.247877523,-0.347753087,-2.137129333,-0.839259757,-0.604079665,-0.962356347,-0.716118848,-1.675298338,-0.30418521,-0.62600508,-0.48451,0.562411359,-1.140954706,-0.18172502,0.239319458
518,1,0,1,2,2,0,-2.213124957,-1.324578425,-1.576641746,-1.096157657,-2.603406809,-2.782469756,-2.421818927,-2.118996941,-2.353947829,-3.122473967,-1.806685595,-1.719939224,-1.341456119,-0.851966918,-2.136073137
519,1,0,1,2,3,0,0.791523835,0.021568016,0.254401263,0.36521044,0.391675694,0.73582614,0.882267421,0.85416184,1.002887523,0.859559429,-1.554461913,-0.555675448,-1.394726137,-1.501045041,-1.760263366
520,1,0,1,2,3,0,0.979486828,1.112436193,1.129538919,0.980609433,1.02171959,1.411908898,0.110914811,0.232321241,0.687017656,0.272904514,0.472221068,0.192634585,0.062061196,0.635931586,0.10680985
521,1,0,1,2,3,0,0.556978277,0.151550588,0.786861422,-0.036758248,0.763649825,0.939600964,-0.248004824,0.548449393,0.382765327,0.155202559,1.217995594,-0.025473912,0.68041456,0.566327302,0.869938236
522,1,0,1,2,2,0,0.4346924,0.845239138,-0.5500975,0.455231771,0.477806183,-0.335100144,0.40118616,-0.887784916,-0.10010794,-0.407429942,0.897839567,0.930991504,-1.524215882,0.425980563,0.275451321
523,1,0,1,2,2,0,-1.86569572,-0.36302086,-1.491540519,-1.721162756,-1.513891355,-1.202402609,-0.593754598,-1.120688343,-1.073279422,-1.221766949,-1.761199853,-0.865635327,-1.740885059,-1.462778869,-1.429369675
524,1,0,1,2,3,0,-1.603720008,0.464599483,0.125757526,-1.320516946,-0.246349278,0.31669444,1.323936695,0.873642204,0.351504605,0.849203512,-0.028109452,0.342271551,-0.417212695,-0.196705629,0.19513404
525,1,0,1,2,2,0,-0.134710278,0.474276991,1.298983521,0.395138513,0.898283214,-0.240206911,0.034693797,1.057636919,0.718138401,0.976530924,0.925231261,-0.362960981,1.181412473,1.512794236,1.211535169
526,1,0,1,2,2,0,-0.883674292,-0.191239327,-0.048666993,-1.144773774,-0.721871638,1.184120225,0.882525528,1.279130519,0.853671505,0.939152105,0.47006157,-0.571658423,-0.296933637,0.378595166,0.591463677
527,1,0,1,2,2,0,-0.308794547,-0.331903439,-0.29716454,-0.913812302,-0.994148511,-0.367254263,-0.415209822,-0.179243885,-0.809208213,-1.333043933,-0.054609916,-1.098007836,-0.923409287,-0.750307072,-0.928284097
528,1,0,1,2,2,0,0.638196477,0.489347714,0.49153634,0.54708847,0.53161886,0.544594484,0.590911518,0.319744508,0.557542194,0.591396509,0.507084096,0.748739041,0.883525536,0.850508254,0.322447395
529,1,0,1,2,2,0,0.349986822,0.39675064,0.464810665,0.167714434,0.090561926,0.298653955,0.513050339,0.674739583,0.397464392,0.093268595,0.106115102,0.062368373,0.033851307,0.152394009,-0.235441445
530,1,0,1,2,4,0,-0.218307781,-0.167893642,-0.311442372,-0.278008978,-0.046940224,-0.364285786,-0.480140972,-0.44528916,-0.36532575,-0.323239975,0.209357752,-0.769403663,-1.033681261,-0.045258474,-0.003085204
531,1,0,1,2,2,0,-1.179251839,-0.801930957,-1.142672268,-0.949201906,-1.040083862,-1.392604386,-0.75802084,-1.07140721,-1.220399506,-1.051064579,-2.594969815,-1.974520244,-2.531850913,-2.752449878,-2.385018235
532,1,0,1,2,2,0,-1.052958074,0.045589682,0.121526918,0.565966645,0.228363829,-0.912071611,-0.340414387,-0.071519459,0.324929251,0.553271141,-0.578907021,0.118846602,-0.111006037,0.601438188,0.426643904
533,1,0,1,2,2,0,0.675159482,0.556854945,0.595005019,0.612118281,0.550785007,0.411246077,-0.252639581,0.001868136,0.284344217,-0.208366903,-0.234480427,0.064628211,-0.35431337,0.017942444,-0.300010577
534,1,0,1,2,2,0,-0.191019958,0.344999268,0.752079557,-0.520663104,-0.313900595,-0.126449608,-1.115391529,-0.432744778,-0.72708054,-1.039296642,-1.079858304,-1.186428361,-0.463537498,-0.448144733,-1.307924142
535,1,0,1,2,2,0,-1.011286301,-1.165415983,-1.236824099,-0.622761924,-1.110659959,-1.086869846,-0.645271606,-0.957830578,-0.558678315,-0.931199256,-1.238052946,0.071227126,-0.353814219,-1.011091024,-1.195114774
536,1,0,1,2,2,0,0.397833138,0.100415419,-0.036793957,0.501629755,0.405647063,-0.497631389,-1.405812818,-1.475376337,-0.67815362,-0.805198939,-0.291422332,0.187185915,0.118530119,0.351305501,0.555494599
537,1,0,1,2,3,0,-0.112969682,-0.543998448,-0.218122997,-0.450213884,-0.614348658,-0.187453117,-1.315145097,-1.268317587,-0.766975171,-1.636697052,0.164020854,-0.394793683,-0.517488853,-0.300246426,-1.007022669
538,1,0,1,2,2,0,1.371115164,1.47238629,0.426986983,1.120567918,1.165845253,1.262473663,2.066019975,1.134177718,1.326256802,1.449762954,1.371790509,1.748088191,0.908892114,1.347320362,1.135276314
539,1,0,1,2,2,0,-1.323311087,-0.450939559,-0.699944088,-1.003517547,-0.981345702,0.00393572,-0.120233135,-0.094291148,0.165575285,-0.362677266,-0.635038536,-0.545333476,-0.90509715,-0.627376123,-1.02913593
540,1,0,1,2,3,0,0.004806271,-0.179695132,-0.014049657,-0.422693576,-0.224123244,-0.909664621,0.036531465,-0.28883477,-1.300696101,-0.539060477,-0.920738901,-1.06038448,-1.265278877,-1.379746124,-1.150436661
541,1,0,1,2,3,0,-0.28048212,-0.247130867,-0.205069146,-0.409429171,-0.26636936,-1.7238621,0.142815665,-0.072183599,-1.114384341,-0.410431332,-0.785837742,-0.276864882,-0.380582879,-0.70560584,-0.353505117
542,1,0,1,2,3,0,-0.630262964,-0.310204006,-0.579754127,-0.741332292,-0.893317231,-1.058791029,-1.00212036,-1.082083634,-1.423638345,-1.517271447,-1.374822634,-0.535968871,-1.142077598,-1.072917061,-1.150348428
543,1,0,1,2,2,0,0.389071594,-0.435550065,0.627121968,1.189709906,0.860913535,-1.315708716,-0.530709813,0.090719693,-0.508714688,0.040737381,-1.34404823,0.933543409,0.546339805,-0.649701023,0.539343067
544,1,0,1,2,2,0,-0.712249855,-1.830279829,-1.044619713,-0.688637188,-0.492960476,-1.518161642,-0.808387262,-0.736417093,-1.552572538,-0.360395424,-1.457849618,-0.977281595,-0.232528122,-1.816007052,-0.701853827
545,1,0,1,2,2,0,0.950019477,0.511591638,0.653069115,1.036853006,1.014706015,-0.131203492,0.885488724,0.803807955,0.214767326,0.511792934,0.839948102,1.160488168,0.823254122,0.661635236,1.222925538
546,1,0,1,2,4,0,0.414922266,0.162201532,0.217801435,-0.110473279,0.572583235,-0.150587017,0.721858094,0.554163972,0.037963279,0.747524816,0.132102005,0.306369541,0.313876651,0.075409646,0.560689179
547,1,0,1,2,2,0,-0.610715619,-1.139894901,-0.9077799,-0.363324506,-0.459839275,-0.487215259,-0.989484895,-1.45521522,-0.920171544,-0.874775834,1.278407684,1.236872214,1.115517237,1.049031901,1.388541342
548,1,0,1,2,2,0,0.016159391,-0.705918961,-0.208420986,0.221460402,0.491073387,0.196562734,-0.688365015,-0.575260559,-0.218990607,0.473224531,0.493042291,0.006701426,0.720364331,0.513117355,0.988767508
549,1,0,1,2,2,0,0.42902092,-0.419345512,0.511030096,0.2299641,-0.197098961,0.353172366,-1.620576335,-1.221608133,-1.227787289,-1.328753665,0.957617016,-1.171141789,0.294941022,0.47077265,-0.652020262
550,1,0,1,2,2,0,0.105191336,0.612408712,0.601871043,0.147401654,0.626297942,-0.287655437,-0.616086416,-0.053191079,-0.154425866,-0.121800367,0.103128901,-1.725314119,-1.686970824,0.005222845,-0.14093011
551,1,0,1,2,4,0,1.667516836,1.305014061,1.078241844,1.668726374,1.54919808,1.341352898,1.517151573,1.308614217,1.786431381,1.500366624,1.471758962,1.517671032,1.173275157,1.701825115,1.323234047
552,1,0,1,2,3,0,0.900579064,0.186653203,0.622698713,0.805688112,1.208584581,-0.714015586,-0.169138037,-0.222428269,-0.57699361,0.263347348,-0.393214029,-0.135192161,0.193548837,-0.424372212,0.103216551
553,1,0,1,2,2,0,-0.216215069,0.15258525,-0.365853592,-0.554839698,-0.152948988,-1.814136239,-0.088176286,-0.781464382,-1.302586616,-0.910526979,-1.305320345,0.258946589,-0.470434319,-1.092947696,-0.67061455
554,1,0,1,2,2,0,-0.203138025,0.104545585,0.386649469,-0.777206596,-0.415878147,0.076688098,-0.611318121,-0.110538717,-0.900109061,-0.980457453,-0.417477073,-0.605815097,-0.228274078,-0.602306474,-0.685597849
555,1,0,1,2,3,0,-0.582787128,-0.616818988,-0.4161291,-0.881453939,-1.044193962,-0.646826311,-0.464296961,-0.461691112,-0.966895654,-1.041725168,-0.343994955,-0.691253485,-0.735405459,-0.417766306,-0.623252205
556,1,0,1,2,2,0,1.355543716,1.248305003,0.916981024,1.096016886,1.525603477,0.105439698,0.718927877,0.23790021,0.057469654,0.338904882,0.208526668,1.636263915,0.998027635,0.353412977,1.100597334
557,1,0,1,2,2,0,-0.520015623,-0.499671238,0.055603242,-0.330369004,0.46265949,-1.127602823,-0.879370355,-0.681245176,-1.046648153,-0.196407236,-1.537192341,-0.333220799,-0.088721152,-1.388026955,-0.023738179
558,1,0,1,2,3,0,0.083990013,-0.760941456,-1.530585799,-0.704222353,-0.75946785,-1.193976792,-0.292849459,-1.330785655,-1.413521928,-0.802599167,-0.858435961,-0.51808282,-0.570810574,-1.183407037,-0.962079347
559,1,0,1,2,3,0,-0.32734462,-1.095671368,-1.717889537,-0.347997555,-1.096713018,-0.978357816,-0.887533808,-1.572802925,-0.956486429,-1.372363933,-0.191414547,-0.070415375,-0.885263004,-0.522980397,-0.696957457
560,1,0,1,2,4,0,-0.205676535,0.104059129,0.318404607,-0.446487651,-0.171889686,-1.602819023,-0.41925408,0.09513838,-0.929320948,-0.670759485,-1.095561252,-1.014868172,-0.32911216,-0.429143238,-0.429611497
561,1,0,1,2,3,0,-0.568908718,0.274051312,-0.113271946,-0.898427187,-0.027931888,-0.195333399,0.649567347,0.189577737,-0.534813989,0.394812746,0.798318256,0.683911393,0.839690734,0.705158237,1.278472301
562,1,0,1,2,3,0,-0.227084705,-0.138971347,-0.684451585,-0.379957421,-0.343793683,-0.380346581,-0.070337573,-0.827511632,-0.609049627,-0.59605638,0.169619578,0.054041494,-0.657268028,-0.194992286,-0.387689252
563,1,0,1,2,3,0,-0.872249527,-0.927780967,-0.467270409,-1.03427965,-0.259361823,-1.210169585,-1.014845271,-0.930928635,-1.569185481,-0.69440866,-0.984062767,-0.67228205,-0.248066362,-1.30706519,-0.507114216
564,1,0,1,2,3,0,-0.17231504,0.059415047,-0.873396644,-1.010890155,-0.462602335,-2.222012838,-0.622905645,-0.794989356,-1.579860251,-1.316080104,-1.307782697,-0.070376206,-0.870611069,-0.961103204,0.057305942
565,1,0,1,2,2,0,-0.305883245,-0.479882097,-0.500934266,-0.729971753,-0.619086121,-0.463619539,-0.480007861,-0.864394796,-1.010618837,-1.204080867,-0.686962645,-0.873078595,-1.423331067,-1.457923478,-1.80876442
566,1,0,1,2,4,0,-0.386390005,-0.398938513,0.067578855,-0.615220066,-0.644024405,-0.74383209,-0.1402954,-0.049645834,-1.040602221,-1.050965551,-0.622050322,-0.434318905,-0.721286602,-1.084988444,-1.377698417
567,1,0,1,2,4,0,-0.634699247,-0.590834602,-0.507632876,-0.963356387,-0.354784628,0.01069759,0.474988144,0.388001218,0.065641884,0.660931286,-1.047964179,-0.559265997,-0.695156194,-1.091658599,-0.241428859
568,1,0,1,2,4,0,-0.19819604,-0.717065108,0.983520799,0.525098474,0.200098378,-0.77773008,-1.096914769,0.194967058,-0.26555816,0.034742886,-0.175374549,-0.84887985,0.573076826,0.618824383,-0.032841207
569,1,0,1,2,2,0,-0.509285016,-0.580382734,-0.55964195,-0.71631511,-0.491377062,-1.724523023,-0.637438198,-0.904579547,-1.563239392,-1.004057444,-0.773843349,-0.51657743,-0.634551103,-0.871632883,-0.557008338
570,1,0,1,2,3,0,-0.073694829,0.285704804,0.697735433,0.22953301,0.297806127,-0.051521147,-0.142503425,0.334413804,-0.039405803,0.245143918,-0.239579518,-0.16901602,0.473127152,0.319237172,0.20276605
571,1,0,1,2,3,0,-1.192653852,-1.699020559,-1.739032826,-1.466452127,-1.890299259,-0.774409147,-1.198594226,-1.791834534,-1.632745022,-1.796890959,0.41004928,-0.29048743,-0.43226589,-0.121364273,-0.543269607
572,1,0,1,2,3,0,-0.196711359,-0.144974457,0.183066865,-0.07161082,-0.059316651,-0.848886791,-0.29753734,-0.294920774,-0.706550935,-0.578113916,-0.294403651,0.24836075,0.471395761,-0.214848135,0.037327477
573,1,0,1,2,2,0,0.225350136,0.450077772,0.782136693,-0.555854301,0.794311323,0.841483726,1.614922903,1.307387909,0.10187467,1.263025431,0.898290218,0.843650507,1.003276795,0.011402979,1.163850308
574,1,0,1,2,2,0,-0.442807688,-1.41566777,-1.090305688,-0.668910369,-1.034341356,-0.496744112,-0.460147225,-0.264493294,-0.781482593,-0.495106627,-0.072068137,-1.802610076,-1.52348389,-0.860422923,-1.190789461
575,1,0,1,2,4,0,0.674946469,0.349397302,0.570875816,0.685604217,0.682327251,0.574060066,0.428767917,0.453668266,0.583015061,0.549882172,1.532841429,1.002130464,1.318461993,1.580918714,1.403194037
576,1,0,1,2,3,0,0.140515993,-0.100266872,-0.177632167,-0.035067591,0.213286463,-0.343529552,-0.327981255,-0.555819364,-0.482466311,-0.565332564,1.186178793,0.704158541,0.170253165,0.70213108,0.992981062
577,1,0,1,2,2,0,-0.453537521,-0.179822379,-0.325491767,-0.188886915,-0.589869351,-1.509685414,0.095201792,-0.200790523,-0.883776084,-0.773843469,-1.005967947,-0.436146902,-0.879632331,-0.971180931,-0.989122486
578,1,0,1,2,2,0,-0.647328468,-0.405035061,0.169223516,0.103382857,-0.03479373,-1.142392295,-0.765174881,0.266699383,-0.329671757,-0.01756034,-1.118555146,-1.058486877,-0.359713562,-0.347656337,0.135057261
579,1,0,1,2,2,0,-0.80674006,-0.728269504,-0.991697442,-0.484763919,-0.76022131,-0.761225015,-1.732733181,-2.099682962,-1.254307226,-1.742133747,-0.868206591,-0.542690544,-1.060604485,-0.944982653,-1.093874123
580,1,0,1,2,4,0,-0.142951102,-0.040934227,-0.257093905,-0.21455492,-0.253038941,-0.32660591,-0.303995577,-0.580254315,-0.436590664,-0.697791278,-0.331297653,-0.452194526,-1.080255706,-0.556920642,-0.989825678
581,1,0,1,2,2,0,-0.331417809,0.438289311,-0.313419707,-0.577651721,-0.532155096,-0.259219468,0.197531973,0.042579977,-0.255900413,-0.414484945,-0.903139079,-0.971567322,-1.270446386,-0.805978907,-1.163139875
582,1,0,1,2,4,0,0.142858285,-0.560722426,-0.417660051,-0.665299654,0.235638816,-1.202444916,-1.357235589,-1.279049832,-1.395918987,-0.983709378,-1.071701805,-0.606899384,-0.567487992,-1.296469098,-0.176333171
583,1,0,1,2,2,0,1.050159265,-0.828408308,0.347909992,0.446304977,0.484539329,-0.869105727,-0.761537936,-0.599594263,-1.252473091,-0.798208853,-0.588791901,-0.299013652,-0.418186116,-1.287051718,-0.693572033
584,1,0,1,2,2,0,1.531876785,0.567151732,0.218276956,0.754396075,1.16912933,-0.118962349,0.07466423,-0.42768889,-0.408982829,-0.229371891,0.174322417,0.190547273,-0.498834965,-0.544260426,-0.21177373
585,1,0,1,2,4,0,-0.538430624,-0.578916443,-0.525989437,-0.82899729,-0.238058009,-0.899191403,-0.432076302,-0.428396004,-0.849000122,-0.547416874,-0.44299366,-0.366405643,-0.616247757,-0.879581486,-0.182825989
586,1,0,1,2,3,0,-0.486838971,-0.468465173,-0.433465026,-0.471319188,-0.272446419,-0.698560252,-1.124434596,-1.06719462,-0.902435872,-0.945842178,-0.722830534,-0.850839527,-1.203814704,-0.81568065,-0.906826226
587,1,0,1,2,4,0,-0.506361503,-0.348970463,-0.740421347,0.124210424,-0.744448258,-1.057312323,0.820352432,0.734664423,0.132238602,0.362337208,-0.071032673,-0.579073041,-0.152560739,0.346090419,0.49267118
588,1,0,1,2,4,0,1.224758979,1.464848429,1.582735243,0.627206216,1.160221372,-0.01025961,-0.027677096,0.670209011,-0.27376094,-0.119101509,-0.702656189,-0.051523482,0.724700387,-0.142169857,0.144969897
589,1,0,1,2,2,0,1.159133373,1.03403923,-0.038734874,0.710541398,0.88459101,-0.498718222,-0.394039663,-1.203699495,-1.068819337,-0.863692574,-0.441588862,-0.618329914,-1.417622752,-0.876473599,-1.094305781
590,1,0,1,2,2,0,0.592863439,0.55483144,1.057864309,1.056135329,1.028405837,-0.607765644,0.197133773,0.605916711,0.375621117,0.114595719,-0.452354842,-0.144338788,-0.457468806,-0.290550579,-0.821788661
591,1,0,1,2,2,0,-1.058729923,0.236539228,0.244474081,-0.387756441,0.057151225,-1.481002205,-0.135347736,-0.11238517,-0.743322879,-0.221080506,-1.711214175,-0.151531287,0.011714555,-1.046008342,-0.398975804
592,1,0,1,2,4,0,-1.133737083,-0.709200355,-0.930002037,-1.214073011,-0.722674573,-0.92535591,-0.623856114,-0.610971758,-0.961881055,-0.522106447,-0.891941625,-0.838150736,-0.704930641,-0.954133285,-0.252455727
593,1,0,1,2,4,0,-0.534151871,-0.408982866,-0.719847804,-0.945862959,-0.413078371,-0.125055518,-0.002933312,-0.137233468,0.022950011,0.036218813,-0.726164993,-0.605986127,-0.857260934,-0.845404415,-0.686405241
594,1,0,1,2,2,0,-0.854802183,-0.253080945,-1.063879393,-1.326166216,-1.202488963,0.400635815,0.036033487,-0.531317697,-0.251913981,-0.708918335,-0.764920271,-0.362830954,-0.638795467,-0.917108885,-1.323503154
595,1,0,1,2,3,0,-2.028422739,-1.624363409,-1.713407222,-2.030719323,-1.938990374,-0.745441007,-0.70678612,-1.007604976,-1.253965178,-1.007604776,-0.396610144,-0.220311032,-0.149055354,-0.62806334,-0.337586988
596,1,0,1,2,4,0,-0.469905184,-0.563359844,-0.656800252,-1.018367819,-0.46056924,-1.169015965,-0.42374205,-0.650390576,-1.234779523,-0.8223078,-1.513440589,0.086126171,-0.12451026,-1.558745148,-0.360721708
597,1,0,1,2,4,0,-0.203445712,0.363089314,0.144381209,0.076229634,-0.222593535,0.268511492,0.208300497,0.362948121,0.845973195,0.141045827,-1.495006539,-1.299678276,-1.718725518,-1.071987156,-1.947413368
598,1,0,1,2,2,0,-1.238240094,-0.436110155,-0.84994062,-0.949547877,-0.615371019,-0.818235016,-1.134406329,-1.398966456,-1.025043329,-1.207141027,-0.697067061,-0.569267868,-1.437972127,-0.97306401,-0.969904227
599,1,0,1,2,2,0,0.257511765,0.791086823,0.919543012,0.981376743,1.035026861,-0.160528672,-0.082611104,0.209035038,0.628379814,0.345125701,-0.010531167,0.23516453,0.053362098,0.509750765,0.109796554
600,1,0,1,2,4,0,-0.445399235,-0.428501308,-0.468506369,-0.588340975,-0.507047844,-0.918226849,-0.704287425,-0.853019841,-1.034209545,-1.000972394,-0.875303209,-0.658570914,-0.907275324,-0.997926501,-1.006595866
601,1,0,1,2,2,0,-0.483422776,-1.308846564,-1.779183912,-1.151020897,-1.231333886,0.113289233,-1.443292511,-1.640689,-0.710393079,-1.351760783,0.451178658,-1.670992372,-1.792921251,-0.410384519,-1.041898481
602,1,0,1,2,2,0,0.278424213,0.840054385,0.392227483,0.327741862,0.297931129,1.496650428,0.459154571,0.168036321,1.026780084,0.312062692,-0.463726146,-1.141133067,-2.450948148,-0.640617162,-2.135603434
603,1,0,1,2,2,0,-1.482609308,-0.14797189,-1.151103243,-1.036541799,-1.215269498,0.502841871,0.493562028,0.151925678,0.75891421,0.295305298,0.568214371,0.792209324,0.315429301,1.182499902,0.98582713
604,1,0,1,2,2,0,0.161848224,-0.097531274,0.227318789,-0.034979683,0.038866712,0.360663894,-0.237777481,-0.059261556,-0.020164796,-0.219917641,-0.122199558,0.023247555,0.35630848,-0.11476129,-0.318841578
605,1,0,1,2,4,0,1.795689515,0.913715508,1.194837845,1.477023622,1.670565541,1.138525411,0.897984039,0.97319968,1.386870836,1.310327773,1.482768031,1.033310853,1.09229524,1.543575353,1.28293013
606,1,0,1,2,4,0,1.464057806,-0.05471328,0.715035238,1.330084354,1.277863758,0.458553206,0.689676628,1.089399987,0.952145725,1.322446537,-0.107041743,-0.998360083,-0.771286126,-0.589459499,-0.43845902
607,1,0,1,2,2,0,-1.113947713,-0.821641858,-0.100378913,-1.055559808,-0.707721958,-0.706281752,-0.616475329,0.122373221,-0.226127074,-0.278263483,-0.684634766,-1.135394703,-1.037989633,-0.628572748,-0.759062161
608,1,0,1,2,4,0,0.47272229,0.357940332,0.832581193,0.363877012,0.608362419,1.193016661,0.375616597,1.059595699,1.099277796,1.02001972,-0.261216991,-0.444923746,0.215314,0.133369865,-0.236917627
609,1,0,1,2,3,0,-0.424695809,-0.055881249,-0.72541683,-0.449231042,-0.944491485,-1.235270289,0.047689034,-0.7641598,-0.977913422,-1.232367701,-0.821012204,-0.182735255,-0.964285786,-0.950968469,-1.147265672
610,1,0,1,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,1,0,1,2,2,0,-0.317605348,-0.276444495,-0.292313841,-0.422004209,-0.339008583,-0.609614471,-0.418027032,-0.493289378,-0.655590673,-0.647586216,-0.879981402,-0.643450633,-0.883944782,-0.956399533,-0.995799121
612,1,0,1,2,2,0,-0.261808254,-0.226428936,-0.11186996,-0.154004523,-0.116107945,-1.061141998,-1.121364247,-0.914250889,-0.946879183,-0.920307167,-0.067754041,0.19699082,0.296074501,0.435107615,0.444568485
613,1,0,1,2,2,0,-0.02548962,-0.367475947,0.106252895,-0.628163854,-0.337793408,0.145234371,-0.153043905,0.327722899,-0.342809957,-0.354635719,0.314087554,-1.5373958,-0.940760197,-0.495031762,-0.789854423
614,1,0,1,2,4,0,-0.405735666,-0.407067781,-0.012473442,-0.986099158,-0.519263814,-1.502599238,-0.323817169,0.436119207,-1.073439655,-0.088902979,-0.512150041,-1.702646246,-0.198149362,-0.155719524,0.287376346
615,1,0,1,2,4,0,-0.399231228,-0.955870871,-0.225002472,-0.881161668,-0.506305762,-0.681725508,-0.562053362,-0.249758675,-1.140095601,-0.646648819,-1.013726181,-0.986812128,-0.053662566,-1.439607976,-0.895902331
616,1,0,1,2,2,0,-1.633169169,-1.347617386,-1.054067818,-1.464622814,-1.443533393,-0.0026935,0.24743048,0.448984736,0.936549582,0.694413042,0.744876724,0.61701311,1.632582408,1.597418521,1.256497659
617,1,0,1,2,2,0,-0.341981825,-0.541597313,0.264223126,-0.538514192,-0.64448968,-0.947608189,-0.540238823,0.27770396,-0.953140988,-0.963784235,-0.588696024,-1.018200196,-0.117934792,-0.708659487,-0.783759424
618,1,0,1,2,2,0,0.361301037,0.652603695,0.828100716,0.78684747,0.702732543,-0.385850641,0.202838106,0.807382201,0.226236245,0.587397273,-0.791784546,-0.150671303,0.489407801,0.167401561,0.202625648
619,1,0,1,2,3,0,-1.516062506,0.021993861,0.377943269,-0.482889209,-0.171275098,-0.733742869,-0.710056292,-0.121149053,0.016887339,-0.289448991,-0.63527763,-0.474015637,-0.359041787,-0.065132954,-0.389770519
