,imm,imm1,imm2,imm_gen,ethnicity,gender,agr1,con1,ext1,ope1,sta1,agr2,con2,ext2,ope2,sta2,agr3,con3,ext3,ope3,sta3
495,1,0,1,2,3,1,-1.005325403,-0.279341378,-0.714266012,-1.08993674,-0.219627242,-0.910117927,-0.611828275,-0.864701958,-0.960521792,-0.060679847,-0.891357572,-0.510723163,-0.668147031,-0.946671468,-0.418787002
496,1,0,1,2,2,1,0.26562328,0.225774537,0.06735985,-0.115571559,-0.610067205,0.262915788,0.309249848,0.40115159,0.132657544,-0.784752843,-0.227956501,0.160409034,0.290875955,-0.358576199,-0.686448478
497,1,0,1,2,2,1,0.043357354,-0.564769473,-2.996978053,-1.406437376,-2.248036373,1.209767798,1.138791138,0.975276788,0.235912494,0.972420665,1.173994036,0.056334192,0.624540965,-0.238135712,0.476513854
498,1,0,1,2,4,1,-0.275459732,-1.158902076,-1.019757496,-0.857346588,-0.546614621,-1.136570013,-1.082380224,-1.19200673,-1.167009769,-0.925825178,-0.84910495,-0.784188705,-1.12438991,-0.865934564,-0.900058986
499,1,0,1,2,4,1,-1.57180171,-1.247024289,0.170961977,-0.825847462,-1.000076281,-2.091704833,-1.405506377,-0.849918819,-0.829700945,-2.241900546,-1.328264105,-0.93795153,-0.990201732,-0.751069854,-2.123449901
500,1,0,1,2,2,1,0.419588239,0.860765053,-0.087763275,0.709078426,0.667119521,-0.698362252,-0.587440717,-0.185575316,-0.290320629,-0.189913702,-1.713090847,-0.660334136,-0.482695201,-0.779252205,-0.774860492
501,1,0,1,2,2,1,-0.82147177,-0.449964517,-1.333703173,-0.946416292,-0.638561242,-1.671460916,-1.036147246,-1.234412591,-1.345373121,-0.860027724,-0.959163394,-0.914080143,-1.24909301,-1.113878707,-0.793422729
502,1,0,1,2,3,1,0.6774223,0.118750657,0.696651994,0.161530179,0.535118181,0.100845209,-0.227284776,0.311697074,-0.068542944,0.471650476,0.189448965,0.526055276,0.982485366,0.44022015,0.877122792
503,1,0,1,2,2,1,0.823623463,0.40764672,0.749102581,0.039757609,0.777914748,-1.171181453,-1.061671888,-0.651720252,-1.359078378,-0.486676462,0.373123461,-0.370931091,0.306722552,-0.218016866,0.003775385
504,1,0,1,2,4,1,0.523578912,0.093059052,-1.048903105,0.414202026,-1.45171671,0.709053121,0.998567708,0.885561094,1.382372332,0.381769298,0.355637965,0.979404443,0.926263771,0.941365189,0.13865494
505,1,0,1,2,4,1,-0.404802788,-0.18284321,-0.083574941,0.105872948,-0.226336849,1.249613957,0.83328091,0.733539394,1.159753934,0.824207377,-0.227194876,-1.114692087,-1.084708151,-0.284737745,-0.786898685
506,1,0,1,2,4,1,-1.988832069,-1.189815897,-0.886640648,-2.289913616,-0.400663425,-0.298696757,-1.0258438,-0.636541112,-1.236071848,-0.466000652,-0.683598053,-0.789546268,-0.687936073,-1.292663326,-0.906714082
507,1,0,1,2,4,1,-0.355797885,0.048948049,0.419507772,0.295979502,0.113939734,-0.581586517,-0.350052513,0.090242246,0.13339852,0.245326025,-0.860860393,-0.77257111,-1.117543816,-0.289365923,-0.171447718
508,1,0,1,2,2,1,-2.278504202,-1.446699373,-1.68441938,-2.844371339,-1.844830424,-0.303584818,-0.815399053,-2.55565354,-1.415518998,-1.473692399,-0.884243559,0.187207999,-1.364688142,-1.650479293,-1.698003731
509,1,0,1,2,3,1,-0.751360286,0.696561777,0.560345155,-1.100910469,0.501841605,-0.97281499,-0.47185286,-1.847749687,-1.462123972,-0.415257398,-1.521479959,0.791442344,0.193039845,-1.314336681,-0.218472836
510,1,0,1,2,3,1,-0.038925706,0.231387314,-0.346264737,-2.303394194,0.180016235,0.319369972,-0.451364954,-0.391585967,-2.194768046,0.226076225,0.696341407,0.240870428,0.785122296,-1.526959654,0.488000836
511,1,0,1,2,3,1,-0.218708788,-0.245485453,-0.654300323,-1.062087696,-0.662551738,-0.432090884,-0.731606249,-0.885285906,-1.085273454,-0.522170452,-1.220399339,-0.327333982,0.231706571,-1.339725465,-0.764840402
512,1,0,1,2,2,1,-2.470834981,0.416359802,0.559196998,-0.979504935,0.866399257,-0.534708219,-1.427858645,-2.07793837,-0.855462237,0.22644512,-1.835278967,-0.247186188,-1.419231811,-1.146441978,-0.130185528
513,1,0,1,2,2,1,-0.96129966,-0.532178409,-0.51103452,-0.985767355,-0.694105724,-0.94939442,-1.321020174,-1.235675658,-1.063021748,-0.750130559,-1.6704914,-0.637703395,-0.448524071,-1.252187242,-0.072483402
514,1,0,1,2,4,1,-0.911949894,-0.587760463,-0.843688938,-1.442711808,-0.627413353,-1.745652101,-1.736055659,-2.278786306,-2.210506553,-1.042817613,-1.600511342,-1.40201356,-1.793617127,-2.150812943,-0.974220478
515,1,0,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,1,0,1,2,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,1,0,1,2,3,1,0.471504547,0.404542026,0.320377227,0.563657125,0.322655336,0.430277822,0.399004805,0.339086243,0.699072924,0.160142918,0.61829539,0.79614263,0.637977614,0.954718083,0.194611949
518,1,0,1,2,3,1,0.504912899,0.818652839,0.350518944,0.55382784,0.728269918,0.858459109,0.963505392,0.914614898,0.885880966,1.129310138,0.29076523,0.379085873,0.373911016,0.550475139,0.379957889
519,1,0,1,2,2,1,-0.329762549,-0.112965597,-0.294853298,-0.50413142,0.065088876,-0.824000985,-0.798211609,-1.143786858,-0.941218133,-0.209923736,-0.744560209,-0.496608905,-0.74020416,-0.762199713,-0.251325266
520,1,0,1,2,3,1,-1.810910149,-0.695330888,-1.001354168,-2.407033041,-2.127973458,-0.587582052,-0.775229532,-1.057829148,-1.413391771,-0.761545313,-0.537672249,-0.451176141,0.506621191,-1.677660804,-0.044902751
521,1,0,1,2,2,1,0.349690407,-0.39681629,-0.146263376,-0.160952613,-0.32297134,0.243893537,0.408664268,0.637694177,0.162710374,-0.536624581,0.77191559,0.170479835,0.615315293,0.371971706,0.217824677
522,1,0,1,2,2,1,0.388732037,0.377732325,0.337704813,0.302084841,0.265320869,-0.682476048,-1.585538665,-2.378267509,-1.322410009,-1.297527999,-1.220974416,-1.039006397,-1.399642737,-1.413699669,-1.014499502
523,1,0,1,2,2,1,-0.047334325,-0.641975269,-2.321910602,-1.261374183,-0.552400966,-2.210147003,0.350784088,0.314161407,-0.889951801,0.952318031,-2.381651144,-0.373305721,0.111117282,-1.008362905,-0.199549757
524,1,0,1,2,4,1,0.112078276,0.888860813,0.820691616,0.512124732,1.069313886,-0.711198694,-0.338948925,0.740841101,-0.236336612,1.081591967,-1.665802949,-1.112493523,-0.065781924,-0.880821886,0.261658323
525,1,0,1,2,2,1,0.508220263,0.309736169,-0.600570909,0.163542163,-0.040292895,0.437608815,0.270158706,-1.403368472,-0.123882141,-0.324272217,-0.949848596,-0.419969605,-2.368655036,-0.973706612,-0.827032573
526,1,0,1,2,3,1,-0.656876284,-0.198210827,0.232036021,-0.931567205,0.106215425,-0.503409484,-1.125792089,-1.581133735,-1.191627267,-0.141297073,-1.335357142,-0.401350607,-0.803061918,-1.30165365,0.261410024
527,1,0,1,2,3,1,1.089587995,-0.220388624,0.803688417,-0.242447757,0.325978285,-0.633334762,-1.489472937,0.696752238,-1.768547333,0.263107605,-0.870370492,-2.652409729,0.519624012,-1.978200282,0.554877102
528,1,0,1,2,2,1,-0.712318127,-1.722815172,-2.566581852,-1.709216837,-2.020761903,-1.299303864,-0.683986403,-0.727758295,-1.127204891,-0.958107698,-1.452247515,-1.71775194,-2.085281672,-1.754490219,-1.97756519
529,1,0,1,2,2,1,-1.180752369,-0.257927753,0.065061972,-1.603828994,-0.444353839,-1.285361757,-1.058661429,-0.238482752,-1.660707233,-0.525054661,-1.06506726,-1.325118885,-0.73060746,-1.838658109,-0.979833301
530,1,0,1,2,4,1,-0.165467484,-0.557605838,-0.206778402,0.063373922,-0.175723079,-0.307277649,-0.536297475,-0.263646609,-0.15174282,-0.584927712,-0.102148641,-1.077730083,-1.111957215,-0.290781737,-1.013238804
531,1,0,1,2,2,1,-0.45678642,-0.480888268,-0.134607257,-0.810939845,-0.334612405,-0.685718231,-1.150658733,-0.551844773,-1.149955528,-0.689350841,-1.168211739,-1.266207607,-0.50946063,-1.453685118,-1.002943157
532,1,0,1,2,3,1,0.844851892,1.015678056,0.975459602,1.426819947,1.173251499,0.314950652,0.273650621,0.255352258,0.791786996,0.33022378,0.039964739,0.245527124,-0.017066826,0.748815602,0.130554375
533,1,0,1,2,2,1,0.838729687,-0.032855874,-0.670626595,-0.033856001,-0.609802662,0.528829788,-0.096095384,0.043137074,-0.116879365,-0.471118843,0.403006968,0.079977503,-0.10569256,-0.158082695,-0.472609656
534,1,0,1,2,2,1,0.397366295,1.301807191,0.69486724,1.149898462,1.177497291,0.211995989,0.373374449,0.138209696,0.659929941,0.524710584,-0.164517952,0.293138179,-0.098675321,0.504292766,0.158820037
535,1,0,1,2,2,1,-1.262863157,0.411295641,0.826110487,0.921536538,1.162399498,-0.670084186,-0.256369712,0.087764894,0.975572868,0.453222412,-1.09941095,-0.487081203,-0.407648881,0.671164287,-0.137244191
536,1,0,1,2,4,1,-0.378884461,-0.601330781,-0.061045026,0.147750032,0.15643704,-1.618778338,-0.50565225,0.571846879,-0.015466102,0.189986269,-0.959107429,-0.802462457,-0.057560555,0.193188197,-0.340355956
537,1,0,1,2,2,1,0.115855074,-0.184274894,0.062027315,0.677250696,-0.410748635,-2.803375173,-1.731235205,-2.707070881,-1.278903626,-2.5520556,-1.314606991,-0.400232975,-1.712630289,-0.501823439,-1.527543778
538,1,0,1,2,2,1,-0.556999382,-0.69700711,0.443589609,-0.776728824,-0.272476738,-0.803473896,-1.797113994,-1.825438943,-1.401585878,-1.181661988,-0.865006048,-0.681851639,-0.855962667,-1.134346641,-0.732732836
539,1,0,1,2,2,1,-1.710244754,0.126913105,-0.148217755,0.198746446,0.417038383,-0.359159236,0.401951566,0.329363517,1.180571472,0.992636455,-0.962870391,-0.41733767,-0.361045283,0.55853052,-0.013370696
540,1,0,1,2,2,1,-0.459340445,-0.590656944,0.160612774,0.082497046,-0.268134465,-0.435219397,-0.554476251,-0.208926224,0.213245156,-0.594634643,-0.488971365,-0.495074806,-0.430014237,0.101714794,-0.71927817
541,1,0,1,2,2,1,0.629546336,-0.216202715,0.4612717,0.127560636,-0.21167457,0.090614084,-0.348401645,-0.112715705,-0.13222734,-0.678955247,0.096011796,-0.083904228,-0.124864081,-0.088116674,-0.611498284
542,1,0,1,2,2,1,-0.319557695,-0.520902524,-0.542456685,-1.518321668,-0.314077127,-0.208235941,-0.835480464,-0.996414193,-1.550526382,-0.628979416,-0.318054724,-0.455769428,-0.644595126,-1.3823571,-0.649177002
543,1,0,1,2,2,1,-0.213605758,-0.477575874,-0.516274375,-1.046930111,-0.175772293,-0.347931521,-0.54772635,-0.505540968,-1.017706036,-0.346557224,-0.30220133,-0.323244543,-0.41903493,-0.84320573,-0.532139273
544,1,0,1,2,2,1,-0.703541713,-0.488565956,-0.289173435,-0.96586276,-0.435362137,-0.490185901,-0.617847073,-0.480663774,-0.733779852,-0.530958321,-0.541425909,-0.410631622,-0.435474754,-0.77821236,-0.762753795
545,1,0,1,2,4,1,0.724730474,0.859645086,0.914211214,0.95293853,1.122526763,0.230732562,0.118164842,0.164332987,0.35705887,0.289302638,-0.008863322,0.183177918,-0.00474488,0.390547377,0.073881696
546,1,0,1,2,2,1,-2.078247144,-1.387061137,-0.438881413,-1.382472029,-1.035455681,-1.180586031,-1.159406809,-0.638459636,-0.563583517,-0.932842564,-1.231254564,-1.028172118,-0.73560074,-0.812613579,-1.261528045
547,1,0,1,2,2,1,0.262851149,-0.20407323,-0.226006021,0.297021675,-0.19428655,-0.073967263,-0.187419443,-0.22705736,0.202105282,-0.422200972,-0.08359344,-0.170169829,-0.412541914,0.178006715,-0.476833816
548,1,0,1,2,2,1,1.258614791,0.683321485,0.269742143,0.713778552,0.089363856,0.530139164,0.25495596,-0.034393746,0.200438483,-0.28912806,0.432419708,0.397965456,-0.061856514,0.176969582,-0.255534629
549,1,0,1,2,4,1,0.910635055,-0.531216923,0.138596014,-0.109565841,-0.991257601,0.224366062,-0.387391099,-0.241327737,-0.276098489,-1.191584966,0.349505442,-0.031964594,-0.153575831,-0.26000186,-0.927297329
550,1,0,1,2,4,1,0.133148113,-0.029982595,-1.06195987,0.233330072,-0.102431437,-0.11915658,0.053519363,-0.397586995,0.207674742,-0.064702804,-0.123912116,-0.121915268,-0.654941087,0.201325868,-0.243199699
551,1,0,1,2,4,1,0.504502567,0.967544418,-1.355014039,0.64648367,0.413363739,0.210425947,0.654114694,-0.363994483,0.402823422,0.542042205,0.061353992,0.325624198,-0.634630792,0.342258285,0.214441831
552,1,0,1,2,2,1,-0.967110949,-0.606756435,-0.653110503,-1.138840826,-0.257958981,-0.666067889,-0.65662296,-0.573272869,-0.839902728,-0.30864892,-0.694259947,-0.538297979,-0.582748953,-0.8129033,-0.63687237
553,1,0,1,2,2,1,0.223287351,0.369648697,0.660546192,0.584557554,0.182811029,0.04200682,-0.103028353,-0.003942361,0.364098879,-0.30391994,-0.161199144,0.004275717,-0.138036762,0.196441731,-0.440726408
554,1,0,1,2,2,1,-1.150700895,-1.105420378,0.499508306,-0.355934649,0.366425455,-0.917451451,-0.461295933,-0.827691764,0.060776742,-0.210226721,-0.838074535,-0.436201733,-0.735409255,0.184275166,-0.514931907
555,1,0,1,2,2,1,-1.144647445,0.043833428,0.388692438,-0.920862493,0.590690453,-0.651975302,-0.628985493,-0.310632286,-0.817249408,0.100834587,-0.906201209,-0.426720541,-0.28116542,-0.84365673,-0.415196134
556,1,0,1,2,2,1,-0.253762282,0.064455468,-1.503802444,-0.085604376,-0.400704548,-0.209566683,0.120004272,-0.563776718,0.091430426,-0.068412767,-0.260414812,-0.10023035,-0.782082661,-0.03857178,-0.337703046
557,1,0,1,2,4,1,-1.291457666,-1.005422039,-1.557474388,-1.558199239,-0.451618887,-0.583782543,-0.037936866,0.521828094,-0.451546484,0.656458135,-0.672765213,-0.984590744,-0.339644265,-0.659367428,-0.301811624
558,1,0,1,2,4,1,0.252620749,-0.71190539,0.634349849,0.301781708,-0.094112845,-0.206085076,-0.621788234,-0.048508589,0.145749408,-0.722402818,-0.161602966,-0.429693401,-0.225188316,0.218865933,-0.664765342
559,1,0,1,2,3,1,-1.176171304,-0.56212698,0.635007289,-0.448582783,0.044043234,-0.737222282,-0.83807389,-0.209984473,-0.202784569,-0.453490222,-0.910626335,-0.664955565,-0.336963052,-0.342342973,-0.771877308
560,1,0,1,2,3,1,-1.92334049,-0.851246104,-0.134690089,-0.135494143,0.877844942,-1.857952783,-0.751593162,-0.586744971,0.141360348,0.730603303,-1.649622294,-0.815823425,-0.696830836,0.336195526,0.033928325
561,1,0,1,2,4,1,-0.866501127,0.074051569,0.310462346,0.32923665,0.879400231,-0.584697205,-0.350244218,-0.100988065,0.332870717,0.298791211,-0.832279072,-0.467934041,-0.443898837,0.25193903,-0.168046007
562,1,0,1,2,2,1,0.57004146,0.636095493,0.54083488,1.073067167,0.808597185,-0.735962321,-0.412620458,-2.329900766,-0.220645026,-0.713261965,-0.454298676,0.361135192,-1.30193139,0.199229199,-0.172791475
563,1,0,1,2,2,1,-2.34260332,-1.259962041,0.404577986,-0.73372984,0.73041756,-2.486018578,-2.629707829,-1.242667669,-1.309152295,-0.688754451,-2.291927671,-1.986872256,-1.125939129,-0.93696672,-0.739193004
564,1,0,1,2,2,1,0.963901694,0.658074657,0.856936588,0.781496448,0.709097894,0.330670782,0.055207797,0.114013645,0.197691843,-0.033757376,0.169350392,0.21747696,0.03086549,0.246401046,-0.114593272
565,1,0,1,2,4,1,-1.032224993,-0.366480981,-0.144763187,-1.643824581,0.564466767,-1.477679139,-0.557358857,0.494069109,-1.478909413,0.686705326,-1.070572717,-0.613375196,0.202778116,-1.164147745,-0.239576394
566,1,0,1,2,2,1,0.405470036,0.552786043,0.409389839,0.105202914,-0.573405717,0.275703928,0.010575178,-0.168958944,-0.019700316,-0.702904198,0.070762365,0.274298025,-0.066039845,-0.320607141,-0.743801808
567,1,0,1,2,4,1,0.841071228,0.641040435,-0.229271376,0.457298669,0.519722488,0.270854039,0.235388252,-0.157756764,0.010629316,0.169485184,0.175841146,0.23889324,-0.261734117,0.100999999,0.011960775
568,1,0,1,2,2,1,-1.176744515,0.485068816,-0.648542068,-0.54920061,0.336495185,-0.851705733,-1.287932085,-1.500846798,-1.196511924,-0.957370846,-1.123021987,-0.785275335,-1.326261323,-1.208362327,-0.848154069
569,1,0,1,2,2,1,-0.423473249,-0.863986312,-1.06245255,-0.477631918,-0.900470575,-1.046761717,-0.709997045,0.289867816,-0.362380814,-0.726162374,-0.606856994,-0.883051897,-0.377359895,-0.35144766,-0.972082818
570,1,0,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,1,0,1,2,2,1,-0.950395701,-0.721802849,-1.049740612,-1.604613459,-0.706065518,-0.599995413,-1.057319519,-0.867434653,-1.379009126,-0.063631486,-0.839629694,-1.09927758,-0.689075286,-1.461511207,-0.324300394
572,1,0,1,2,4,1,-0.463188372,0.226296317,0.201028808,-0.241308007,-0.246700936,-0.210232806,-0.256857449,-0.26721185,-0.146851122,-0.412880335,-0.437118857,-0.102166102,-0.27182256,-0.405438573,-0.668858034
573,1,0,1,2,4,1,0.126974597,0.188846818,-0.420963538,-0.73354973,-0.275972303,-0.010603442,-0.169377135,-0.444742779,-0.802394042,-0.324612988,-0.081860513,0.057656789,-0.293916582,-0.799720886,-0.501307498
574,1,0,1,2,2,1,-1.491527648,-1.430933421,-1.145151122,-1.253013747,-0.693824648,-1.802329797,-1.962987674,-0.637242292,-1.309516637,-0.827469689,-1.384256823,-1.234912296,-0.61636985,-0.978192758,-0.939220467
575,1,0,1,2,4,1,-0.081234657,-0.501552148,0.032894726,-1.023034383,-0.698842367,-0.347206563,-0.714010313,-0.220378431,-1.017241247,-0.847162745,-0.261955331,-0.37368857,-0.146483426,-0.993387992,-0.923631505
576,1,0,1,2,2,1,-0.589088854,-0.246167658,-0.593890744,0.186316004,0.620368336,-1.344022825,-0.325527024,-1.50079823,-0.460382293,0.576424722,-0.915953337,-1.010930604,-1.422126352,-0.273900726,0.345137866
